--,prolific_id,study_id,session_id,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,main_start_keys_3.keys,main_start_keys_3.rt,main_start_keys_3.duration,trial_score_pract,total_score_pract,treshold_pract,trial_duration_pract,nr_of_incr_pract,threshold_reached,time_sequence,mintime_sequence_all,mintime_pract at t,rtArray,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,practicetrials.ran,practPumps,effTresh,pract_img_keys.keys,pract_img_keys.rt,pract_img_keys.duration,reactionTimes_pract2,reactionTimesData_pract2,averageReactionTimesData_pract2,rtPercentageData_pract2,maxTime_pract2,minTime_pract2,maxPosBar_pract2,minPosBar_pract2,Accum points 2nd practice,percentage of bar reached_pract2,achieved_pract2,effLevel_pract2,practicetrials_2.thisRepN,practicetrials_2.thisTrialN,practicetrials_2.thisN,practicetrials_2.thisIndex,practicetrials_2.ran,Points,FeedbackText1,FeedbackText2,stimFile,effLevel,quiz_info_keys.keys,quiz_info_keys.rt,quiz_info_keys.duration,quizinfo.thisRepN,quizinfo.thisTrialN,quizinfo.thisN,quizinfo.thisIndex,quizinfo.ran,correct,response,quiz_score,next_quest.keys,next_quest.rt,next_quest.duration,instructionquiz.thisRepN,instructionquiz.thisTrialN,instructionquiz.thisN,instructionquiz.thisIndex,instructionquiz.ran,correctResp,question,resp1,resp2,resp3,main_start_keys.keys,main_start_keys.rt,main_start_keys.duration,rewRating,AnchorRewRating,AccuracyRewardRating,PossiblePointsSoFar,AccumulatedPointsSoFar,reward.response,reward.rt,login_reward.keys,login_reward.rt,login_reward.duration,effRating,AnchorEffRating,AccuracyEffortRating,slider.response,slider.rt,reactionTimes,reactionTimesData,averageReactionTimesData,rtPercentageData,maxTime,minTime,maxPosBar,minPosBar,Accum points main trials,percentage of bar reached,minimum RT on current trial,achieved,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,end_break.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,BlockNumber,TrialFile,TotalBlockNumber,bonusPayment,task_duration,end_key.keys,end_key.rt,end_key.duration,end.thisRepN,end.thisTrialN,end.thisN,end.thisIndex,end.ran
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,return,111.0905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,,,,"[""return""]",[9.698900000095364],[null],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,,,,,,,2,2,-0.36,3.4284,13,TRUE,"[[0.13330000007152876,0.13329999995227126,0.11670000004767189,0.11669999992847124,0.11670000004772874,0.10000000000002274,0.11670000004767189,0.13340000009532105,0.1332999999523281,0.1332999999523281,0.10000000000002274,0.11670000004772874,0.10020000004766416]]",[0.10000000000002274],0.1,"[0.13330000007152876,0.13329999995227126,0.11670000004767189,0.11669999992847124,0.11670000004772874,0.10000000000002274,0.11670000004767189,0.13340000009532105,0.1332999999523281,0.1332999999523281,0.10000000000002274,0.11670000004772874,0.10020000004766416]",0,0,0,0,1,25,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,,,,,,,2,4,-0.22,8.0779,26,TRUE,"[[3.0111000000238164,0.11659999990462211,0.10010000002381503,0.08329999995231674,0.11679999995232038,0.11670000004767189,0.0998999999761736,0.10020000004766416,0.08329999995231674,0.06669999992845987,0.049899999976162235,0.033400000095412,0.033199999928456236,0.049999999999954525,0.049899999976162235,0.06670000004771737,0.08340000009536652,0.10000000000002274,0.11670000004767189,0.1500000000000341,0.18330000007154013,0.21659999990464485,0.08329999995231674,0.0831999999284676,0.08330000007151739,0.0998999999761736]]","[0.10000000000002274,0.033199999928456236]",0.0332,"[3.0111000000238164,0.11659999990462211,0.10010000002381503,0.08329999995231674,0.11679999995232038,0.11670000004767189,0.0998999999761736,0.10020000004766416,0.08329999995231674,0.06669999992845987,0.049899999976162235,0.033400000095412,0.033199999928456236,0.049999999999954525,0.049899999976162235,0.06670000004771737,0.08340000009536652,0.10000000000002274,0.11670000004767189,0.1500000000000341,0.18330000007154013,0.21659999990464485,0.08329999995231674,0.0831999999284676,0.08330000007151739,0.0998999999761736]",0,1,1,1,1,50,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,,,,,,,,4,0.05,10.3944,46,FALSE,"[[0.08329999995231674,0.0501000000238605,0.06660000002381139,0.10010000002381503,0.10000000000002274,0.0998999999761736,0.11660000002382276,0.1333999999761204,0.16660000002389097,0.2166000000238455,0.06660000002386823,0.06660000002386823,0.08329999995231674,0.11660000002382276,0.1500000000000341,0.18350000000003774,0.46649999999999636,0.1166000000238796,0.13339999997617724,0.11679999995232038,0.13339999997617724,0.15010000002388324,0.11679999995232038,0.14999999999997726,0.14999999999997726,0.13330000007152876,0.1332999999523281,0.13339999997617724,0.14999999999997726,0.1501000000238264,0.14989999997612813,0.14990000009538562,0.15009999990462575,0.15019999992847488,0.11670000004767189,0.13339999997617724,0.13320000004767962,0.13329999995227126,0.1332999999523281,0.14999999999997726,0.1500000000000341,0.1332999999523281,0.11660000002382276,0.15160000002384777,0.14989999997612813,0.15009999990462575]]","[0.10000000000002274,0.033199999928456236,0.0501000000238605]",0.0332,"[0.08329999995231674,0.0501000000238605,0.06660000002381139,0.10010000002381503,0.10000000000002274,0.0998999999761736,0.11660000002382276,0.1333999999761204,0.16660000002389097,0.2166000000238455,0.06660000002386823,0.06660000002386823,0.08329999995231674,0.11660000002382276,0.1500000000000341,0.18350000000003774,0.46649999999999636,0.1166000000238796,0.13339999997617724,0.11679999995232038,0.13339999997617724,0.15010000002388324,0.11679999995232038,0.14999999999997726,0.14999999999997726,0.13330000007152876,0.1332999999523281,0.13339999997617724,0.14999999999997726,0.1501000000238264,0.14989999997612813,0.14990000009538562,0.15009999990462575,0.15019999992847488,0.11670000004767189,0.13339999997617724,0.13320000004767962,0.13329999995227126,0.1332999999523281,0.14999999999997726,0.1500000000000341,0.1332999999523281,0.11660000002382276,0.15160000002384777,0.14989999997612813,0.15009999990462575]",0,2,2,2,1,100,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,601b28841ca7bb2f8edaa293,66d895541319693e0a3a3141,66db1c8ac2ef98637fbb6ca7,2024-09-06_11h16.31.372,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,"[""return""]",[37.43969999992851],[null],"[{""time"":435.76120000004767,""reactionTime"":1},{""time"":436.27590000009536,""reactionTime"":1},{""time"":436.7769000000954,""reactionTime"":1},{""time"":437.29130000007154,""reactionTime"":1},{""time"":437.79130000007154,""reactionTime"":1},{""time"":438.29130000007154,""reactionTime"":1},{""time"":438.79130000007154,""reactionTime"":1},{""time"":439.2914000000954,""reactionTime"":1},{""time"":439.808,""reactionTime"":1},{""time"":440.308,""reactionTime"":1},{""time"":440.808,""reactionTime"":1},{""time"":441.0747000000477,""reactionTime"":5.8307000000476705},{""time"":441.3247000000477,""reactionTime"":0.13339999997617724},{""time"":441.54130000007154,""reactionTime"":0.11349999999998772},{""time"":441.75810000002383,""reactionTime"":0.10019999992846351},{""time"":441.9914000000954,""reactionTime"":0.11670000004767189},{""time"":442.24130000007153,""reactionTime"":0.13020000004769372},{""time"":443.02460000002384,""reactionTime"":0.43319999992849034},{""time"":443.39480000007154,""reactionTime"":0.27010000002383094},{""time"":443.87460000002386,""reactionTime"":0.26350000000002183},{""time"":444.17470000004766,""reactionTime"":0.14999999999997726},{""time"":444.4415,""reactionTime"":0.13359999990461802},{""time"":444.79160000002383,""reactionTime"":0.11669999992847124},{""time"":445.2448000000715,""reactionTime"":0.2699999999999818}]","[5.8307000000476705,0.13339999997617724,0.11349999999998772,0.10019999992846351,0.11670000004767189,0.13020000004769372,0.43319999992849034,0.27010000002383094,0.26350000000002183,0.14999999999997726,0.13359999990461802,0.11669999992847124,0.2699999999999818]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,3.4153500000238353,5.8307000000476705,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.982050000011924,2.0258666666746117,2.0258666666746117,2.0258666666746117,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.12344999998808248,0.1156999999682095,0.1156999999682095,0.1156999999682095,0.1156999999682095,0.1156999999682095,0.10684999996422562,0.10684999996422562,0.10684999996422562,0.10684999996422562,0.10684999996422562,0.10684999996422562,0.10684999996422562,0.10684999996422562,0.10684999996422562,0.11013333332537438,0.11013333332537438,0.11013333332537438,0.11013333332537438,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.1084499999880677,0.11570000000794305,0.11570000000794305,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.1234500000476828,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.13020000004769372,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.43319999992849034,0.35164999997616064,0.35164999997616064,0.35164999997616064,0.35164999997616064,0.35164999997616064,0.35164999997616064,0.35164999997616064,0.35164999997616064,0.35164999997616064,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.27010000002383094,0.2668000000119264,0.2668000000119264,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.26350000000002183,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.20674999999999955,0.14999999999997726,0.14999999999997726,0.14999999999997726,0.14999999999997726,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.14179999995229764,0.13359999990461802,0.13359999990461802,0.13359999990461802,0.13359999990461802,0.13359999990461802,0.13359999990461802,0.13359999990461802,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.12514999991654463,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.11669999992847124,0.19334999996422653]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6650806730505,90.6650806730505,90.6650806730505,90.6650806730505,90.6650806730505,90.6650806730505,90.6650806730505,90.6650806730505,90.6650806730505,90.6650806730505,91.46669424558873,91.46669424558873,91.46669424558873,91.46669424558873,91.46669424558873,92.38208522648745,92.38208522648745,92.38208522648745,92.38208522648745,92.38208522648745,92.38208522648745,92.38208522648745,92.38208522648745,92.38208522648745,92.04247689375,92.04247689375,92.04247689375,92.04247689375,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,92.2165908094701,91.46669424147893,91.46669424147893,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,90.66508066688581,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,89.96690110549655,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,58.62639636218102,67.06143979890992,67.06143979890992,67.06143979890992,67.06143979890992,67.06143979890992,67.06143979890992,67.06143979890992,67.06143979890992,67.06143979890992,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.4964832356388,75.83781546688213,75.83781546688213,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,76.17914769812543,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,82.04902771424281,87.91890773036019,87.91890773036019,87.91890773036019,87.91890773036019,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,88.7670666098671,89.61522548937401,89.61522548937401,89.61522548937401,89.61522548937401,89.61522548937401,89.61522548937401,89.61522548937401,90.48924286498924,90.48924286498924,90.48924286498924,90.48924286498924,90.48924286498924,90.48924286498924,90.48924286498924,90.48924286498924,90.48924286498924,90.48924286498924,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,91.36326024060448,83.43504343980977]",1,0.0332,0.05,-0.5,0,32.08144296,FALSE,75,0,0,0,0,1,1,"You reached the planet, you get 1 ruby!",You did not have enough fuel to reach the planet and missed 1 ruby!,stim/image1.png,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
