--,prolific_id,study_id,session_id,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,main_start_keys_3.keys,main_start_keys_3.rt,main_start_keys_3.duration,trial_score_pract,total_score_pract,treshold_pract,trial_duration_pract,nr_of_incr_pract,threshold_reached,time_sequence,mintime_sequence_all,mintime_pract at t,rtArray,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,practicetrials.ran,practPumps,effTresh,pract_img_keys.keys,pract_img_keys.rt,pract_img_keys.duration,reactionTimes_pract2,reactionTimesData_pract2,averageReactionTimesData_pract2,rtPercentageData_pract2,maxTime_pract2,minTime_pract2,maxPosBar_pract2,minPosBar_pract2,Accum points 2nd practice,percentage of bar reached_pract2,achieved_pract2,effLevel_pract2,practicetrials_2.thisRepN,practicetrials_2.thisTrialN,practicetrials_2.thisN,practicetrials_2.thisIndex,practicetrials_2.ran,Points,FeedbackText1,FeedbackText2,stimFile,effLevel,quiz_info_keys.keys,quiz_info_keys.rt,quiz_info_keys.duration,quizinfo.thisRepN,quizinfo.thisTrialN,quizinfo.thisN,quizinfo.thisIndex,quizinfo.ran,correct,response,quiz_score,next_quest.keys,next_quest.rt,next_quest.duration,instructionquiz.thisRepN,instructionquiz.thisTrialN,instructionquiz.thisN,instructionquiz.thisIndex,instructionquiz.ran,correctResp,question,resp1,resp2,resp3,main_start_keys.keys,main_start_keys.rt,main_start_keys.duration,rewRating,AnchorRewRating,AccuracyRewardRating,PossiblePointsSoFar,AccumulatedPointsSoFar,reward.response,reward.rt,login_reward.keys,login_reward.rt,login_reward.duration,effRating,AnchorEffRating,AccuracyEffortRating,slider.response,slider.rt,reactionTimes,reactionTimesData,averageReactionTimesData,rtPercentageData,maxTime,minTime,maxPosBar,minPosBar,Accum points main trials,percentage of bar reached,minimum RT on current trial,achieved,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,end_break.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,BlockNumber,TrialFile,TotalBlockNumber,bonusPayment,task_duration,end_key.keys,end_key.rt,end_key.duration,end.thisRepN,end.thisTrialN,end.thisN,end.thisIndex,end.ran
Please be patient as the study loads,5cba9a8a214b1a0016ccf708,66d895541319693e0a3a3141,66db1c9a85de1527582da196,2024-09-06_08h21.17.302,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,5cba9a8a214b1a0016ccf708,66d895541319693e0a3a3141,66db1c9a85de1527582da196,2024-09-06_08h21.17.302,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.17159763,return,7.8059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,5cba9a8a214b1a0016ccf708,66d895541319693e0a3a3141,66db1c9a85de1527582da196,2024-09-06_08h21.17.302,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.17159763,,,,"[""return""]",[23.524099999904593],[null],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,5cba9a8a214b1a0016ccf708,66d895541319693e0a3a3141,66db1c9a85de1527582da196,2024-09-06_08h21.17.302,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,5cba9a8a214b1a0016ccf708,66d895541319693e0a3a3141,66db1c9a85de1527582da196,2024-09-06_08h21.17.302,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.17159763,,,,,,,2,2,-0.36,4.3128,13,TRUE,"[[0.13299999999998136,0.14999999999997726,0.13310000014303114,0.11679999995232038,0.13350000000002638,0.12650000000002137,0.10309999990465712,0.10810000014305388,0.09300000000001774,0.1404000000953829,0.11640000009538198,0.11679999995226353,0.0925999999046212]]",[0.0925999999046212],0.0926,"[0.13299999999998136,0.14999999999997726,0.13310000014303114,0.11679999995232038,0.13350000000002638,0.12650000000002137,0.10309999990465712,0.10810000014305388,0.09300000000001774,0.1404000000953829,0.11640000009538198,0.11679999995226353,0.0925999999046212]",0,0,0,0,1,25,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,5cba9a8a214b1a0016ccf708,66d895541319693e0a3a3141,66db1c9a85de1527582da196,2024-09-06_08h21.17.302,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.17159763,,,,,,,2,4,-0.22,9.2851,26,TRUE,"[[3.48009999990461,0.12459999990460346,0.11000000000001364,0.08340000009536652,0.0922000000476828,0.12409999990461529,0.1093000001907285,0.10000000000002274,0.12040000009534424,0.12389999985697386,0.11679999995232038,0.09929999995227945,0.09609999990465212,0.11620000004768372,0.11649999999997362,0.13299999999998136,0.16670000004768326,0.13310000014308798,0.11690000009537016,0.13309999990462984,0.12420000004772191,0.1086000001430989,0.11649999999997362,0.13309999990462984,0.117999999999995,0.10679999995232947]]","[0.0925999999046212,0.08340000009536652]",0.0834,"[3.48009999990461,0.12459999990460346,0.11000000000001364,0.08340000009536652,0.0922000000476828,0.12409999990461529,0.1093000001907285,0.10000000000002274,0.12040000009534424,0.12389999985697386,0.11679999995232038,0.09929999995227945,0.09609999990465212,0.11620000004768372,0.11649999999997362,0.13299999999998136,0.16670000004768326,0.13310000014308798,0.11690000009537016,0.13309999990462984,0.12420000004772191,0.1086000001430989,0.11649999999997362,0.13309999990462984,0.117999999999995,0.10679999995232947]",0,1,1,1,1,50,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please be patient as the study loads,5cba9a8a214b1a0016ccf708,66d895541319693e0a3a3141,66db1c9a85de1527582da196,2024-09-06_08h21.17.302,RewardEffortLearning_pilot7b,2023.1.3,Win32,59.17159763,,,,,,,,4,0.05,11.5638,38,FALSE,"[[0.1402999999523331,0.1163000001907335,0.14999999999997726,0.14339999985691065,0.14989999985692748,0.1501999998092174,0.1501999998092174,0.13320000004767962,0.13320000004773647,0.15740000009532196,0.13359999990461802,0.15789999985696568,0.13299999999998136,0.13159999990460847,0.14059999990462302,0.1334000000953779,0.1163000001907335,0.13320000004767962,0.13340000009532105,0.14980000019073714,0.14999999999997726,0.13659999990466076,0.144400000095402,0.14460000014304342,0.12489999985695022,0.1673999998569684,0.1905999999046344,0.11640000009538198,0.1256999998092283,0.183200000047691,0.14979999995233584,0.1332999999523281,0.14999999999997726,0.13320000004767962,0.13320000004767962,0.15020000004767553,0.10919999980922057,0.15020000004773237]]","[0.0925999999046212,0.08340000009536652,0.10919999980922057]",0.0834,"[0.1402999999523331,0.1163000001907335,0.14999999999997726,0.14339999985691065,0.14989999985692748,0.1501999998092174,0.1501999998092174,0.13320000004767962,0.13320000004773647,0.15740000009532196,0.13359999990461802,0.15789999985696568,0.13299999999998136,0.13159999990460847,0.14059999990462302,0.1334000000953779,0.1163000001907335,0.13320000004767962,0.13340000009532105,0.14980000019073714,0.14999999999997726,0.13659999990466076,0.144400000095402,0.14460000014304342,0.12489999985695022,0.1673999998569684,0.1905999999046344,0.11640000009538198,0.1256999998092283,0.183200000047691,0.14979999995233584,0.1332999999523281,0.14999999999997726,0.13320000004767962,0.13320000004767962,0.15020000004767553,0.10919999980922057,0.15020000004773237]",0,2,2,2,1,100,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
